Date,Time,ms,LEVEL,TEMPERATURE,Timestamp
7/31/2019,1:27:49 AM,0,0.7839,5.586,7/31/19 01:27:49
7/31/2019,1:42:49 AM,0,0.7863,5.585,7/31/19 01:42:49
7/31/2019,1:57:49 AM,0,0.7831,5.581,7/31/19 01:57:49
7/31/2019,2:12:49 AM,0,0.7834,5.572,7/31/19 02:12:49
7/31/2019,2:27:49 AM,0,0.7832,5.571,7/31/19 02:27:49
7/31/2019,2:42:49 AM,0,0.7822,5.566,7/31/19 02:42:49
7/31/2019,2:57:49 AM,0,0.7858,5.561,7/31/19 02:57:49
7/31/2019,3:12:49 AM,0,0.7853,5.553,7/31/19 03:12:49
7/31/2019,3:27:49 AM,0,0.786,5.549,7/31/19 03:27:49
7/31/2019,3:42:49 AM,0,0.789,5.536,7/31/19 03:42:49
7/31/2019,3:57:49 AM,0,0.7884,5.527,7/31/19 03:57:49
7/31/2019,4:12:49 AM,0,0.7849,5.519,7/31/19 04:12:49
7/31/2019,4:27:49 AM,0,0.7832,5.519,7/31/19 04:27:49
7/31/2019,4:42:49 AM,0,0.7864,5.51,7/31/19 04:42:49
7/31/2019,4:57:49 AM,0,0.7845,5.505,7/31/19 04:57:49
7/31/2019,5:12:49 AM,0,0.7902,5.5,7/31/19 05:12:49
7/31/2019,5:27:49 AM,0,0.7889,5.492,7/31/19 05:27:49
7/31/2019,5:42:49 AM,0,0.7888,5.491,7/31/19 05:42:49
7/31/2019,5:57:49 AM,0,0.7862,5.477,7/31/19 05:57:49
7/31/2019,6:12:49 AM,0,0.7886,5.46,7/31/19 06:12:49
7/31/2019,6:27:49 AM,0,0.7905,5.453,7/31/19 06:27:49
7/31/2019,6:42:49 AM,0,0.7913,5.449,7/31/19 06:42:49
7/31/2019,6:57:49 AM,0,0.7948,5.441,7/31/19 06:57:49
7/31/2019,7:12:49 AM,0,0.7936,5.436,7/31/19 07:12:49
7/31/2019,7:27:49 AM,0,0.7945,5.431,7/31/19 07:27:49
7/31/2019,7:42:49 AM,0,0.7941,5.424,7/31/19 07:42:49
7/31/2019,7:57:49 AM,0,0.7942,5.422,7/31/19 07:57:49
7/31/2019,8:12:49 AM,0,0.7973,5.421,7/31/19 08:12:49
7/31/2019,8:27:49 AM,0,0.7944,5.412,7/31/19 08:27:49
7/31/2019,8:42:49 AM,0,0.7964,5.386,7/31/19 08:42:49
7/31/2019,8:57:49 AM,0,0.7988,5.377,7/31/19 08:57:49
7/31/2019,9:12:49 AM,0,0.7957,5.378,7/31/19 09:12:49
7/31/2019,9:27:49 AM,0,0.7967,5.377,7/31/19 09:27:49
7/31/2019,9:42:49 AM,0,0.8006,5.363,7/31/19 09:42:49
7/31/2019,9:57:49 AM,0,0.801,5.358,7/31/19 09:57:49
7/31/2019,10:12:49 AM,0,0.8041,5.357,7/31/19 10:12:49
7/31/2019,10:27:49 AM,0,0.8014,5.353,7/31/19 10:27:49
7/31/2019,10:42:49 AM,0,0.8086,5.327,7/31/19 10:42:49
7/31/2019,10:57:49 AM,0,0.8062,5.308,7/31/19 10:57:49
7/31/2019,11:12:49 AM,0,0.8072,5.326,7/31/19 11:12:49
7/31/2019,11:27:49 AM,0,0.8069,5.317,7/31/19 11:27:49
7/31/2019,11:42:49 AM,0,0.8058,5.296,7/31/19 11:42:49
7/31/2019,11:57:49 AM,0,0.8069,5.323,7/31/19 11:57:49
7/31/2019,12:12:49 PM,0,0.8108,5.331,7/31/19 12:12:49
7/31/2019,12:27:49 PM,0,0.8149,5.353,7/31/19 12:27:49
7/31/2019,12:42:49 PM,0,0.8157,5.341,7/31/19 12:42:49
7/31/2019,12:57:49 PM,0,0.8198,5.309,7/31/19 12:57:49
7/31/2019,1:12:49 PM,0,0.8206,5.301,7/31/19 13:12:49
7/31/2019,1:27:49 PM,0,0.8222,5.305,7/31/19 13:27:49
7/31/2019,1:42:49 PM,0,0.8228,5.316,7/31/19 13:42:49
7/31/2019,1:57:49 PM,0,0.8264,5.324,7/31/19 13:57:49
7/31/2019,2:12:49 PM,0,0.8212,5.335,7/31/19 14:12:49
7/31/2019,2:27:49 PM,0,0.8234,5.357,7/31/19 14:27:49
7/31/2019,2:42:49 PM,0,0.8223,5.374,7/31/19 14:42:49
7/31/2019,2:57:49 PM,0,0.8266,5.391,7/31/19 14:57:49
7/31/2019,3:12:49 PM,0,0.8238,5.407,7/31/19 15:12:49
7/31/2019,3:27:49 PM,0,0.8253,5.425,7/31/19 15:27:49
7/31/2019,3:42:49 PM,0,0.8259,5.444,7/31/19 15:42:49
7/31/2019,3:57:49 PM,0,0.8256,5.459,7/31/19 15:57:49
7/31/2019,4:12:49 PM,0,0.8242,5.469,7/31/19 16:12:49
7/31/2019,4:27:49 PM,0,0.826,5.482,7/31/19 16:27:49
7/31/2019,4:42:49 PM,0,0.8256,5.491,7/31/19 16:42:49
7/31/2019,4:57:49 PM,0,0.8221,5.511,7/31/19 16:57:49
7/31/2019,5:12:49 PM,0,0.8252,5.516,7/31/19 17:12:49
7/31/2019,5:27:49 PM,0,0.8254,5.536,7/31/19 17:27:49
7/31/2019,5:42:49 PM,0,0.8235,5.529,7/31/19 17:42:49
7/31/2019,5:57:49 PM,0,0.8243,5.53,7/31/19 17:57:49
7/31/2019,6:12:49 PM,0,0.8236,5.505,7/31/19 18:12:49
7/31/2019,6:27:49 PM,0,0.821,5.508,7/31/19 18:27:49
7/31/2019,6:42:49 PM,0,0.822,5.49,7/31/19 18:42:49
7/31/2019,6:57:49 PM,0,0.8209,5.482,7/31/19 18:57:49
7/31/2019,7:12:49 PM,0,0.8223,5.456,7/31/19 19:12:49
7/31/2019,7:27:49 PM,0,0.8191,5.448,7/31/19 19:27:49
7/31/2019,7:42:49 PM,0,0.8198,5.451,7/31/19 19:42:49
7/31/2019,7:57:49 PM,0,0.8207,5.461,7/31/19 19:57:49
7/31/2019,8:12:49 PM,0,0.8231,5.468,7/31/19 20:12:49
7/31/2019,8:27:49 PM,0,0.8209,5.432,7/31/19 20:27:49
7/31/2019,8:42:49 PM,0,0.8199,5.431,7/31/19 20:42:49
7/31/2019,8:57:49 PM,0,0.8193,5.442,7/31/19 20:57:49
7/31/2019,9:12:49 PM,0,0.8186,5.419,7/31/19 21:12:49
7/31/2019,9:27:49 PM,0,0.8179,5.404,7/31/19 21:27:49
7/31/2019,9:42:49 PM,0,0.8176,5.419,7/31/19 21:42:49
7/31/2019,9:57:49 PM,0,0.8206,5.423,7/31/19 21:57:49
7/31/2019,10:12:49 PM,0,0.8179,5.407,7/31/19 22:12:49
7/31/2019,10:27:49 PM,0,0.8176,5.395,7/31/19 22:27:49
7/31/2019,10:42:49 PM,0,0.8147,5.375,7/31/19 22:42:49
7/31/2019,10:57:49 PM,0,0.8149,5.344,7/31/19 22:57:49
7/31/2019,11:12:49 PM,0,0.8153,5.372,7/31/19 23:12:49
7/31/2019,11:27:49 PM,0,0.8155,5.369,7/31/19 23:27:49
7/31/2019,11:42:49 PM,0,0.8147,5.393,7/31/19 23:42:49
7/31/2019,11:57:49 PM,0,0.8128,5.383,7/31/19 23:57:49
8/1/2019,12:12:49 AM,0,0.8125,5.363,8/01/19 00:12:49
8/1/2019,12:27:49 AM,0,0.8158,5.333,8/01/19 00:27:49
8/1/2019,12:42:49 AM,0,0.8102,5.33,8/01/19 00:42:49
8/1/2019,12:57:49 AM,0,0.8121,5.33,8/01/19 00:57:49
8/1/2019,1:12:49 AM,0,0.8086,5.357,8/01/19 01:12:49
8/1/2019,1:27:49 AM,0,0.8126,5.369,8/01/19 01:27:49
8/1/2019,1:42:49 AM,0,0.8104,5.358,8/01/19 01:42:49
8/1/2019,1:57:49 AM,0,0.81,5.344,8/01/19 01:57:49
8/1/2019,2:12:49 AM,0,0.8121,5.343,8/01/19 02:12:49
8/1/2019,2:27:49 AM,0,0.8114,5.316,8/01/19 02:27:49
8/1/2019,2:42:49 AM,0,0.8112,5.333,8/01/19 02:42:49
8/1/2019,2:57:49 AM,0,0.8109,5.314,8/01/19 02:57:49
8/1/2019,3:12:49 AM,0,0.8094,5.298,8/01/19 03:12:49
8/1/2019,3:27:49 AM,0,0.814,5.291,8/01/19 03:27:49
8/1/2019,3:42:49 AM,0,0.8099,5.277,8/01/19 03:42:49
8/1/2019,3:57:49 AM,0,0.8125,5.267,8/01/19 03:57:49
8/1/2019,4:12:49 AM,0,0.8088,5.262,8/01/19 04:12:49
8/1/2019,4:27:49 AM,0,0.8096,5.26,8/01/19 04:27:49
8/1/2019,4:42:49 AM,0,0.8118,5.251,8/01/19 04:42:49
8/1/2019,4:57:49 AM,0,0.8099,5.231,8/01/19 04:57:49
8/1/2019,5:12:49 AM,0,0.8114,5.232,8/01/19 05:12:49
8/1/2019,5:27:49 AM,0,0.8094,5.22,8/01/19 05:27:49
8/1/2019,5:42:49 AM,0,0.8098,5.206,8/01/19 05:42:49
8/1/2019,5:57:49 AM,0,0.8086,5.204,8/01/19 05:57:49
8/1/2019,6:12:49 AM,0,0.8127,5.201,8/01/19 06:12:49
8/1/2019,6:27:49 AM,0,0.8083,5.189,8/01/19 06:27:49
8/1/2019,6:42:49 AM,0,0.8107,5.18,8/01/19 06:42:49
8/1/2019,6:57:49 AM,0,0.8109,5.175,8/01/19 06:57:49
8/1/2019,7:12:49 AM,0,0.8119,5.178,8/01/19 07:12:49
8/1/2019,7:27:49 AM,0,0.8123,5.174,8/01/19 07:27:49
8/1/2019,7:42:49 AM,0,0.81,5.172,8/01/19 07:42:49
8/1/2019,7:57:49 AM,0,0.8105,5.174,8/01/19 07:57:49
8/1/2019,8:12:49 AM,0,0.8118,5.176,8/01/19 08:12:49
8/1/2019,8:27:49 AM,0,0.8118,5.176,8/01/19 08:27:49
8/1/2019,8:42:49 AM,0,0.8102,5.183,8/01/19 08:42:49
8/1/2019,8:57:49 AM,0,0.8106,5.195,8/01/19 08:57:49
8/1/2019,9:12:49 AM,0,0.8131,5.206,8/01/19 09:12:49
8/1/2019,9:27:49 AM,0,0.8133,5.224,8/01/19 09:27:49
8/1/2019,9:42:49 AM,0,0.8093,5.241,8/01/19 09:42:49
8/1/2019,9:57:49 AM,0,0.8096,5.252,8/01/19 09:57:49
8/1/2019,10:12:49 AM,0,0.8115,5.276,8/01/19 10:12:49
8/1/2019,10:27:49 AM,0,0.8098,5.293,8/01/19 10:27:49
8/1/2019,10:42:49 AM,0,0.8088,5.317,8/01/19 10:42:49
8/1/2019,10:57:49 AM,0,0.8083,5.329,8/01/19 10:57:49
8/1/2019,11:12:49 AM,0,0.8102,5.347,8/01/19 11:12:49
8/1/2019,11:27:49 AM,0,0.8081,5.365,8/01/19 11:27:49
8/1/2019,11:42:49 AM,0,0.8089,5.375,8/01/19 11:42:49
8/1/2019,11:57:49 AM,0,0.8072,5.389,8/01/19 11:57:49
8/1/2019,12:12:49 PM,0,0.8101,5.4,8/01/19 12:12:49
8/1/2019,12:27:49 PM,0,0.8084,5.412,8/01/19 12:27:49
8/1/2019,12:42:49 PM,0,0.8084,5.418,8/01/19 12:42:49
8/1/2019,12:57:49 PM,0,0.808,5.431,8/01/19 12:57:49
8/1/2019,1:12:49 PM,0,0.8053,5.441,8/01/19 13:12:49
8/1/2019,1:27:49 PM,0,0.807,5.453,8/01/19 13:27:49
8/1/2019,1:42:49 PM,0,0.8078,5.462,8/01/19 13:42:49
8/1/2019,1:57:49 PM,0,0.8082,5.474,8/01/19 13:57:49
8/1/2019,2:12:49 PM,0,0.8082,5.483,8/01/19 14:12:49
8/1/2019,2:27:49 PM,0,0.8056,5.49,8/01/19 14:27:49
8/1/2019,2:42:49 PM,0,0.8066,5.5,8/01/19 14:42:49
8/1/2019,2:57:49 PM,0,0.804,5.508,8/01/19 14:57:49
8/1/2019,3:12:49 PM,0,0.8053,5.516,8/01/19 15:12:49
8/1/2019,3:27:49 PM,0,0.8032,5.526,8/01/19 15:27:49
8/1/2019,3:42:49 PM,0,0.8086,5.532,8/01/19 15:42:49
8/1/2019,3:57:49 PM,0,0.8067,5.544,8/01/19 15:57:49
8/1/2019,4:12:49 PM,0,0.809,5.553,8/01/19 16:12:49
8/1/2019,4:27:49 PM,0,0.8069,5.561,8/01/19 16:27:49
8/1/2019,4:42:49 PM,0,0.8088,5.567,8/01/19 16:42:49
8/1/2019,4:57:49 PM,0,0.8111,5.576,8/01/19 16:57:49
8/1/2019,5:12:49 PM,0,0.8085,5.579,8/01/19 17:12:49
8/1/2019,5:27:49 PM,0,0.807,5.586,8/01/19 17:27:49
8/1/2019,5:42:49 PM,0,0.8084,5.591,8/01/19 17:42:49
8/1/2019,5:57:49 PM,0,0.8088,5.597,8/01/19 17:57:49
8/1/2019,6:12:49 PM,0,0.8054,5.604,8/01/19 18:12:49
8/1/2019,6:27:49 PM,0,0.81,5.611,8/01/19 18:27:49
8/1/2019,6:42:49 PM,0,0.8064,5.612,8/01/19 18:42:49
8/1/2019,6:57:49 PM,0,0.8063,5.615,8/01/19 18:57:49
8/1/2019,7:12:49 PM,0,0.8083,5.621,8/01/19 19:12:49
8/1/2019,7:27:49 PM,0,0.8088,5.627,8/01/19 19:27:49
8/1/2019,7:42:49 PM,0,0.8093,5.632,8/01/19 19:42:49
8/1/2019,7:57:49 PM,0,0.8123,5.637,8/01/19 19:57:49
8/1/2019,8:12:49 PM,0,0.8052,5.643,8/01/19 20:12:49
8/1/2019,8:27:49 PM,0,0.806,5.646,8/01/19 20:27:49
8/1/2019,8:42:49 PM,0,0.806,5.652,8/01/19 20:42:49
8/1/2019,8:57:49 PM,0,0.8054,5.657,8/01/19 20:57:49
8/1/2019,9:12:49 PM,0,0.8077,5.662,8/01/19 21:12:49
8/1/2019,9:27:49 PM,0,0.804,5.667,8/01/19 21:27:49
8/1/2019,9:42:49 PM,0,0.8053,5.671,8/01/19 21:42:49
8/1/2019,9:57:49 PM,0,0.8047,5.676,8/01/19 21:57:49
8/1/2019,10:12:49 PM,0,0.8062,5.683,8/01/19 22:12:49
8/1/2019,10:27:49 PM,0,0.8046,5.688,8/01/19 22:27:49
8/1/2019,10:42:49 PM,0,0.8037,5.69,8/01/19 22:42:49
8/1/2019,10:57:49 PM,0,0.8025,5.692,8/01/19 22:57:49
8/1/2019,11:12:49 PM,0,0.8013,5.696,8/01/19 23:12:49
8/1/2019,11:27:49 PM,0,0.8028,5.695,8/01/19 23:27:49
8/1/2019,11:42:49 PM,0,0.8023,5.668,8/01/19 23:42:49
8/1/2019,11:57:49 PM,0,0.8002,5.649,8/01/19 23:57:49
8/2/2019,12:12:49 AM,0,0.8039,5.62,8/02/19 00:12:49
8/2/2019,12:27:49 AM,0,0.8021,5.606,8/02/19 00:27:49
8/2/2019,12:42:49 AM,0,0.8008,5.584,8/02/19 00:42:49
8/2/2019,12:57:49 AM,0,0.8005,5.592,8/02/19 00:57:49
8/2/2019,1:12:49 AM,0,0.8029,5.587,8/02/19 01:12:49
8/2/2019,1:27:49 AM,0,0.7999,5.588,8/02/19 01:27:49
8/2/2019,1:42:49 AM,0,0.8008,5.601,8/02/19 01:42:49
8/2/2019,1:57:49 AM,0,0.8,5.576,8/02/19 01:57:49
8/2/2019,2:12:49 AM,0,0.7992,5.568,8/02/19 02:12:49
8/2/2019,2:27:49 AM,0,0.8015,5.559,8/02/19 02:27:49
8/2/2019,2:42:49 AM,0,0.7993,5.55,8/02/19 02:42:49
8/2/2019,2:57:49 AM,0,0.8022,5.552,8/02/19 02:57:49
8/2/2019,3:12:49 AM,0,0.8012,5.559,8/02/19 03:12:49
8/2/2019,3:27:49 AM,0,0.7992,5.564,8/02/19 03:27:49
8/2/2019,3:42:49 AM,0,0.8001,5.548,8/02/19 03:42:49
8/2/2019,3:57:49 AM,0,0.801,5.553,8/02/19 03:57:49
8/2/2019,4:12:49 AM,0,0.8012,5.528,8/02/19 04:12:49
8/2/2019,4:27:49 AM,0,0.8007,5.538,8/02/19 04:27:49
8/2/2019,4:42:49 AM,0,0.8024,5.535,8/02/19 04:42:49
8/2/2019,4:57:49 AM,0,0.8003,5.528,8/02/19 04:57:49
8/2/2019,5:12:49 AM,0,0.7985,5.534,8/02/19 05:12:49
8/2/2019,5:27:49 AM,0,0.8027,5.51,8/02/19 05:27:49
8/2/2019,5:42:49 AM,0,0.8025,5.527,8/02/19 05:42:49
8/2/2019,5:57:49 AM,0,0.7988,5.526,8/02/19 05:57:49
8/2/2019,6:12:49 AM,0,0.8019,5.491,8/02/19 06:12:49
8/2/2019,6:27:49 AM,0,0.7998,5.51,8/02/19 06:27:49
8/2/2019,6:42:49 AM,0,0.8005,5.501,8/02/19 06:42:49
8/2/2019,6:57:49 AM,0,0.8006,5.513,8/02/19 06:57:49
8/2/2019,7:12:49 AM,0,0.801,5.508,8/02/19 07:12:49
8/2/2019,7:27:49 AM,0,0.8007,5.481,8/02/19 07:27:49
8/2/2019,7:42:49 AM,0,0.8025,5.501,8/02/19 07:42:49
8/2/2019,7:57:49 AM,0,0.8003,5.507,8/02/19 07:57:49
8/2/2019,8:12:49 AM,0,0.7997,5.504,8/02/19 08:12:49
8/2/2019,8:27:49 AM,0,0.7971,5.505,8/02/19 08:27:49
8/2/2019,8:42:49 AM,0,0.8003,5.502,8/02/19 08:42:49
8/2/2019,8:57:49 AM,0,0.7975,5.498,8/02/19 08:57:49
8/2/2019,9:12:49 AM,0,0.7983,5.509,8/02/19 09:12:49
8/2/2019,9:27:49 AM,0,0.8004,5.512,8/02/19 09:27:49
8/2/2019,9:42:49 AM,0,0.7975,5.521,8/02/19 09:42:49
8/2/2019,9:57:49 AM,0,0.8008,5.528,8/02/19 09:57:49
8/2/2019,10:12:49 AM,0,0.7961,5.533,8/02/19 10:12:49
8/2/2019,10:27:49 AM,0,0.7964,5.538,8/02/19 10:27:49
8/2/2019,10:42:49 AM,0,0.7957,5.527,8/02/19 10:42:49
8/2/2019,10:57:49 AM,0,0.7976,5.531,8/02/19 10:57:49
8/2/2019,11:12:49 AM,0,0.7934,5.546,8/02/19 11:12:49
8/2/2019,11:27:49 AM,0,0.8027,5.571,8/02/19 11:27:49
8/2/2019,11:42:49 AM,0,0.7968,5.565,8/02/19 11:42:49
8/2/2019,11:57:49 AM,0,0.795,5.583,8/02/19 11:57:49
8/2/2019,12:12:49 PM,0,0.7967,5.581,8/02/19 12:12:49
8/2/2019,12:27:49 PM,0,0.8024,5.934,8/02/19 12:27:49
8/2/2019,12:42:49 PM,0,0.7955,5.752,8/02/19 12:42:49
8/2/2019,12:57:49 PM,0,0.797,5.691,8/02/19 12:57:49
8/2/2019,1:12:49 PM,0,0.7956,5.672,8/02/19 13:12:49
8/2/2019,1:27:49 PM,0,0.7945,5.67,8/02/19 13:27:49
8/2/2019,1:42:49 PM,0,0.7962,5.689,8/02/19 13:42:49
8/2/2019,1:57:49 PM,0,0.7966,5.662,8/02/19 13:57:49
8/2/2019,2:12:49 PM,0,0.7964,5.656,8/02/19 14:12:49
8/2/2019,2:27:49 PM,0,0.7944,5.665,8/02/19 14:27:49
8/2/2019,2:42:49 PM,0,0.7913,5.672,8/02/19 14:42:49
8/2/2019,2:57:49 PM,0,0.7953,5.68,8/02/19 14:57:49
8/2/2019,3:12:49 PM,0,0.7958,5.684,8/02/19 15:12:49
8/2/2019,3:27:49 PM,0,0.7975,5.685,8/02/19 15:27:49
8/2/2019,3:42:49 PM,0,0.7982,5.687,8/02/19 15:42:49
8/2/2019,3:57:49 PM,0,0.8003,5.698,8/02/19 15:57:49
8/2/2019,4:12:49 PM,0,0.7974,5.701,8/02/19 16:12:49
8/2/2019,4:27:49 PM,0,0.7953,5.706,8/02/19 16:27:49
8/2/2019,4:42:49 PM,0,0.7967,5.708,8/02/19 16:42:49
8/2/2019,4:57:49 PM,0,0.7967,5.719,8/02/19 16:57:49
8/2/2019,5:12:49 PM,0,0.7992,5.716,8/02/19 17:12:49
8/2/2019,5:27:49 PM,0,0.8022,5.723,8/02/19 17:27:49
8/2/2019,5:42:49 PM,0,0.8019,5.727,8/02/19 17:42:49
8/2/2019,5:57:49 PM,0,0.8008,5.732,8/02/19 17:57:49
8/2/2019,6:12:49 PM,0,0.7998,5.732,8/02/19 18:12:49
8/2/2019,6:27:49 PM,0,0.8005,5.735,8/02/19 18:27:49
8/2/2019,6:42:49 PM,0,0.8018,5.739,8/02/19 18:42:49
8/2/2019,6:57:49 PM,0,0.8033,5.746,8/02/19 18:57:49
8/2/2019,7:12:49 PM,0,0.8018,5.755,8/02/19 19:12:49
8/2/2019,7:27:49 PM,0,0.8064,5.763,8/02/19 19:27:49
8/2/2019,7:42:49 PM,0,0.8078,5.766,8/02/19 19:42:49
8/2/2019,7:57:49 PM,0,0.8069,5.775,8/02/19 19:57:49
8/2/2019,8:12:49 PM,0,0.8078,5.778,8/02/19 20:12:49
8/2/2019,8:27:49 PM,0,0.8101,5.782,8/02/19 20:27:49
8/2/2019,8:42:49 PM,0,0.8119,5.782,8/02/19 20:42:49
8/2/2019,8:57:49 PM,0,0.8099,5.782,8/02/19 20:57:49
8/2/2019,9:12:49 PM,0,0.8134,5.781,8/02/19 21:12:49
8/2/2019,9:27:49 PM,0,0.8112,5.782,8/02/19 21:27:49
8/2/2019,9:42:49 PM,0,0.8128,5.785,8/02/19 21:42:49
8/2/2019,9:57:49 PM,0,0.8115,5.787,8/02/19 21:57:49
8/2/2019,10:12:49 PM,0,0.8146,5.786,8/02/19 22:12:49
8/2/2019,10:27:49 PM,0,0.8149,5.784,8/02/19 22:27:49
8/2/2019,10:42:49 PM,0,0.8137,5.783,8/02/19 22:42:49
8/2/2019,10:57:49 PM,0,0.8157,5.792,8/02/19 22:57:49
8/2/2019,11:12:49 PM,0,0.8128,5.779,8/02/19 23:12:49
8/2/2019,11:27:49 PM,0,0.8136,5.788,8/02/19 23:27:49
8/2/2019,11:42:49 PM,0,0.8156,5.797,8/02/19 23:42:49
8/2/2019,11:57:49 PM,0,0.8144,5.805,8/02/19 23:57:49
8/3/2019,12:12:49 AM,0,0.8178,5.816,8/03/19 00:12:49
8/3/2019,12:27:49 AM,0,0.8139,5.803,8/03/19 00:27:49
8/3/2019,12:42:49 AM,0,0.8149,5.773,8/03/19 00:42:49
8/3/2019,12:57:49 AM,0,0.8161,5.735,8/03/19 00:57:49
8/3/2019,1:12:49 AM,0,0.8186,5.725,8/03/19 01:12:49
8/3/2019,1:27:49 AM,0,0.8174,5.69,8/03/19 01:27:49
8/3/2019,1:42:49 AM,0,0.8184,5.677,8/03/19 01:42:49
8/3/2019,1:57:49 AM,0,0.8254,5.659,8/03/19 01:57:49
8/3/2019,2:12:49 AM,0,0.8266,5.662,8/03/19 02:12:49
8/3/2019,2:27:49 AM,0,0.8241,5.645,8/03/19 02:27:49
8/3/2019,2:42:49 AM,0,0.8256,5.649,8/03/19 02:42:49
8/3/2019,2:57:49 AM,0,0.8322,5.645,8/03/19 02:57:49
8/3/2019,3:12:49 AM,0,0.8305,5.626,8/03/19 03:12:49
8/3/2019,3:27:49 AM,0,0.8358,5.621,8/03/19 03:27:49
8/3/2019,3:42:49 AM,0,0.8338,5.608,8/03/19 03:42:49
8/3/2019,3:57:49 AM,0,0.8335,5.599,8/03/19 03:57:49
8/3/2019,4:12:49 AM,0,0.8373,5.581,8/03/19 04:12:49
8/3/2019,4:27:49 AM,0,0.8405,5.566,8/03/19 04:27:49
8/3/2019,4:42:49 AM,0,0.8393,5.506,8/03/19 04:42:49
8/3/2019,4:57:49 AM,0,0.8416,5.513,8/03/19 04:57:49
8/3/2019,5:12:49 AM,0,0.8431,5.495,8/03/19 05:12:49
8/3/2019,5:27:49 AM,0,0.8445,5.467,8/03/19 05:27:49
8/3/2019,5:42:49 AM,0,0.8459,5.457,8/03/19 05:42:49
8/3/2019,5:57:49 AM,0,0.8397,5.412,8/03/19 05:57:49
8/3/2019,6:12:49 AM,0,0.8445,5.438,8/03/19 06:12:49
8/3/2019,6:27:49 AM,0,0.8445,5.44,8/03/19 06:27:49
8/3/2019,6:42:49 AM,0,0.842,5.437,8/03/19 06:42:49
8/3/2019,6:57:49 AM,0,0.8399,5.417,8/03/19 06:57:49
8/3/2019,7:12:49 AM,0,0.8379,5.421,8/03/19 07:12:49
8/3/2019,7:27:49 AM,0,0.8403,5.407,8/03/19 07:27:49
8/3/2019,7:42:49 AM,0,0.8415,5.415,8/03/19 07:42:49
8/3/2019,7:57:49 AM,0,0.8401,5.396,8/03/19 07:57:49
8/3/2019,8:12:49 AM,0,0.8413,5.409,8/03/19 08:12:49
8/3/2019,8:27:49 AM,0,0.8392,5.417,8/03/19 08:27:49
8/3/2019,8:42:49 AM,0,0.8404,5.42,8/03/19 08:42:49
8/3/2019,8:57:49 AM,0,0.838,5.44,8/03/19 08:57:49
8/3/2019,9:12:49 AM,0,0.8354,5.45,8/03/19 09:12:49
8/3/2019,9:27:49 AM,0,0.8346,5.464,8/03/19 09:27:49
8/3/2019,9:42:49 AM,0,0.8358,5.479,8/03/19 09:42:49
8/3/2019,9:57:49 AM,0,0.8346,5.489,8/03/19 09:57:49
8/3/2019,10:12:49 AM,0,0.842,5.496,8/03/19 10:12:49
8/3/2019,10:27:49 AM,0,0.8357,5.518,8/03/19 10:27:49
8/3/2019,10:42:49 AM,0,0.836,5.531,8/03/19 10:42:49
8/3/2019,10:57:49 AM,0,0.839,5.536,8/03/19 10:57:49
8/3/2019,11:12:49 AM,0,0.837,5.558,8/03/19 11:12:49
8/3/2019,11:27:49 AM,0,0.8384,5.578,8/03/19 11:27:49
8/3/2019,11:42:49 AM,0,0.8357,5.597,8/03/19 11:42:49
8/3/2019,11:57:49 AM,0,0.837,5.614,8/03/19 11:57:49
8/3/2019,12:12:49 PM,0,0.8336,5.613,8/03/19 12:12:49
8/3/2019,12:27:49 PM,0,0.8357,5.616,8/03/19 12:27:49
8/3/2019,12:42:49 PM,0,0.8318,5.618,8/03/19 12:42:49
8/3/2019,12:57:49 PM,0,0.8353,5.647,8/03/19 12:57:49
8/3/2019,1:12:49 PM,0,0.8348,5.635,8/03/19 13:12:49
8/3/2019,1:27:49 PM,0,0.8363,5.64,8/03/19 13:27:49
8/3/2019,1:42:49 PM,0,0.8345,5.646,8/03/19 13:42:49
8/3/2019,1:57:49 PM,0,0.8319,5.654,8/03/19 13:57:49
8/3/2019,2:12:49 PM,0,0.8384,5.659,8/03/19 14:12:49
8/3/2019,2:27:49 PM,0,0.8328,5.666,8/03/19 14:27:49
8/3/2019,2:42:49 PM,0,0.8336,5.677,8/03/19 14:42:49
8/3/2019,2:57:49 PM,0,0.8362,5.683,8/03/19 14:57:49
8/3/2019,3:12:49 PM,0,0.8342,5.69,8/03/19 15:12:49
8/3/2019,3:27:49 PM,0,0.8334,5.701,8/03/19 15:27:49
8/3/2019,3:42:49 PM,0,0.8318,5.702,8/03/19 15:42:49
8/3/2019,3:57:49 PM,0,0.8318,5.705,8/03/19 15:57:49
8/3/2019,4:12:49 PM,0,0.8301,5.709,8/03/19 16:12:49
8/3/2019,4:27:49 PM,0,0.8281,5.726,8/03/19 16:27:49
8/3/2019,4:42:49 PM,0,0.8305,5.747,8/03/19 16:42:49
8/3/2019,4:57:49 PM,0,0.8302,5.742,8/03/19 16:57:49
8/3/2019,5:12:49 PM,0,0.8269,5.738,8/03/19 17:12:49
8/3/2019,5:27:49 PM,0,0.83,5.745,8/03/19 17:27:49
8/3/2019,5:42:49 PM,0,0.8289,5.749,8/03/19 17:42:49
8/3/2019,5:57:49 PM,0,0.8262,5.764,8/03/19 17:57:49
8/3/2019,6:12:49 PM,0,0.8243,5.782,8/03/19 18:12:49
8/3/2019,6:27:49 PM,0,0.8305,5.792,8/03/19 18:27:49
8/3/2019,6:42:49 PM,0,0.8301,5.757,8/03/19 18:42:49
8/3/2019,6:57:49 PM,0,0.8296,5.753,8/03/19 18:57:49
