,DateTime,LEVEL_m,TEMP_c,Serial,,
4774,7/17/2019 0:57,0.808933679,5.765,2020430,,
4775,7/17/2019 1:12,0.810402076,5.779,2020430,,
4776,7/17/2019 1:27,0.810055371,5.773,2020430,,
4777,7/17/2019 1:42,0.812074416,5.777,2020430,,
4778,7/17/2019 1:57,0.807740606,5.757,2020430,,
4779,7/17/2019 2:12,0.812074416,5.75,2020430,,
4780,7/17/2019 2:27,0.811064894,5.756,2020430,,
4781,7/17/2019 2:42,0.812869798,5.741,2020430,,
4782,7/17/2019 2:57,0.81093233,5.736,2020430,,
4783,7/17/2019 3:12,0.811544162,5.729,2020430,,
4784,7/17/2019 3:27,0.809800441,5.721,2020430,,
4785,7/17/2019 3:42,0.81169712,5.719,2020430,,
4786,7/17/2019 3:57,0.813369461,5.706,2020430,,
4787,7/17/2019 4:12,0.812992164,5.706,2020430,,
4788,7/17/2019 4:27,0.812074416,5.704,2020430,,
4789,7/17/2019 4:42,0.81380794,5.7,2020430,,
4790,7/17/2019 4:57,0.815143774,5.684,2020430,,
4791,7/17/2019 5:12,0.809351764,5.684,2020430,,
4792,7/17/2019 5:27,0.810483653,5.676,2020430,,
4793,7/17/2019 5:42,0.812217177,5.673,2020430,,
4794,7/17/2019 5:57,0.812961573,5.673,2020430,,
4795,7/17/2019 6:12,0.811778698,5.666,2020430,,
4796,7/17/2019 6:27,0.814001687,5.651,2020430,,
4797,7/17/2019 6:42,0.814052673,5.662,2020430,,
4798,7/17/2019 6:57,0.811962247,5.621,2020430,,
4799,7/17/2019 7:12,0.813695771,5.644,2020430,,
4800,7/17/2019 7:27,0.814735886,5.646,2020430,,
4801,7/17/2019 7:42,0.8143178,5.63,2020430,,
4802,7/17/2019 7:57,0.813287883,5.625,2020430,,
4803,7/17/2019 8:12,0.814735886,5.625,2020430,,
4804,7/17/2019 8:27,0.813389855,5.636,2020430,,
4805,7/17/2019 8:42,0.814124054,5.63,2020430,,
4806,7/17/2019 8:57,0.81399149,5.64,2020430,,
4807,7/17/2019 9:12,0.812400727,5.626,2020430,,
4808,7/17/2019 9:27,0.811564556,5.646,2020430,,
4809,7/17/2019 9:42,0.81162574,5.634,2020430,,
4810,7/17/2019 9:57,0.81278822,5.644,2020430,,
4811,7/17/2019 10:12,0.810259315,5.651,2020430,,
4812,7/17/2019 10:27,0.811207654,5.657,2020430,,
4813,7/17/2019 10:42,0.811829684,5.673,2020430,,
4814,7/17/2019 10:57,0.810534639,5.67,2020430,,
4815,7/17/2019 11:12,0.811381007,5.67,2020430,,
4816,7/17/2019 11:27,0.81100371,5.68,2020430,,
4817,7/17/2019 11:42,0.811799092,5.693,2020430,,
4818,7/17/2019 11:57,0.811829684,5.709,2020430,,
4819,7/17/2019 12:12,0.813726363,5.726,2020430,,
4820,7/17/2019 12:27,0.810626414,5.737,2020430,,
4821,7/17/2019 12:42,0.808403424,5.748,2020430,,
4822,7/17/2019 12:57,0.81118726,5.751,2020430,,
4823,7/17/2019 13:12,0.808994862,5.758,2020430,,
4824,7/17/2019 13:27,0.809443539,5.759,2020430,,
4825,7/17/2019 13:42,0.809616891,5.768,2020430,,
4826,7/17/2019 13:57,0.809780046,5.782,2020430,,
4827,7/17/2019 14:12,0.808525791,5.794,2020430,,
4828,7/17/2019 14:27,0.808852101,5.802,2020430,,
4829,7/17/2019 14:42,0.809749455,5.796,2020430,,
4830,7/17/2019 14:57,0.811319824,5.8,2020430,,
4831,7/17/2019 15:12,0.810779372,5.809,2020430,,
4832,7/17/2019 15:27,0.813654982,5.817,2020430,,
4833,7/17/2019 15:42,0.812145797,5.822,2020430,,
4834,7/17/2019 15:57,0.814409575,5.83,2020430,,
4835,7/17/2019 16:12,0.810565231,5.836,2020430,,
4836,7/17/2019 16:27,0.809892216,5.839,2020430,,
4837,7/17/2019 16:42,0.812665854,5.846,2020430,,
4838,7/17/2019 16:57,0.812410924,5.851,2020430,,
4839,7/17/2019 17:12,0.812543488,5.857,2020430,,
4840,7/17/2019 17:27,0.813451038,5.864,2020430,,
4841,7/17/2019 17:42,0.813389855,5.869,2020430,,
4842,7/17/2019 17:57,0.812951376,5.877,2020430,,
4843,7/17/2019 18:12,0.812604671,5.882,2020430,,
4844,7/17/2019 18:27,0.813767152,5.887,2020430,,
4845,7/17/2019 18:42,0.812696446,5.892,2020430,,
4846,7/17/2019 18:57,0.81329808,5.894,2020430,,
4847,7/17/2019 19:12,0.812553685,5.9,2020430,,
4848,7/17/2019 19:27,0.813909912,5.903,2020430,,
4849,7/17/2019 19:42,0.811340218,5.908,2020430,,
4850,7/17/2019 19:57,0.813338869,5.914,2020430,,
4851,7/17/2019 20:12,0.813053348,5.918,2020430,,
4852,7/17/2019 20:27,0.812502699,5.92,2020430,,
4853,7/17/2019 20:42,0.815490478,5.924,2020430,,
4854,7/17/2019 20:57,0.814837858,5.929,2020430,,
4855,7/17/2019 21:12,0.814083265,5.931,2020430,,
4856,7/17/2019 21:27,0.813063545,5.935,2020430,,
4857,7/17/2019 21:42,0.813175714,5.938,2020430,,
4858,7/17/2019 21:57,0.811431993,5.941,2020430,,
4859,7/17/2019 22:12,0.811360612,5.943,2020430,,
4860,7/17/2019 22:27,0.814144448,5.946,2020430,,
4861,7/17/2019 22:42,0.814623716,5.951,2020430,,
4862,7/17/2019 22:57,0.812829009,5.937,2020430,,
4863,7/17/2019 23:12,0.813318475,5.913,2020430,,
4864,7/17/2019 23:27,0.813379658,5.928,2020430,,
4865,7/17/2019 23:42,0.814103659,5.934,2020430,,
4866,7/17/2019 23:57,0.814042476,5.93,2020430,,
4867,7/18/2019 0:12,0.810626414,5.935,2020430,,
4868,7/18/2019 0:27,0.813818138,5.918,2020430,,
4869,7/18/2019 0:42,0.812859601,5.926,2020430,,
4870,7/18/2019 0:57,0.812441516,5.921,2020430,,
4871,7/18/2019 1:12,0.810432667,5.913,2020430,,
4872,7/18/2019 1:27,0.812890192,5.909,2020430,,
4873,7/18/2019 1:42,0.811595148,5.899,2020430,,
4874,7/18/2019 1:57,0.810228723,5.882,2020430,,
4875,7/18/2019 2:12,0.813277686,5.847,2020430,,
4876,7/18/2019 2:27,0.812523093,5.818,2020430,,
4877,7/18/2019 2:42,0.809647483,5.827,2020430,,
4878,7/18/2019 2:57,0.811228049,5.807,2020430,,
4879,7/18/2019 3:12,0.813400052,5.809,2020430,,
4880,7/18/2019 3:27,0.815398704,5.797,2020430,,
4881,7/18/2019 3:42,0.813440841,5.779,2020430,,
4882,7/18/2019 3:57,0.814185237,5.777,2020430,,
4883,7/18/2019 4:12,0.816132902,5.779,2020430,,
4884,7/18/2019 4:27,0.816092113,5.783,2020430,,
4885,7/18/2019 4:42,0.814052673,5.744,2020430,,
4886,7/18/2019 4:57,0.811707317,5.747,2020430,,
4887,7/18/2019 5:12,0.814797069,5.741,2020430,,
4888,7/18/2019 5:27,0.815480281,5.745,2020430,,
4889,7/18/2019 5:42,0.814307603,5.755,2020430,,
4890,7/18/2019 5:57,0.813756954,5.754,2020430,,
4891,7/18/2019 6:12,0.815041802,5.736,2020430,,
4892,7/18/2019 6:27,0.815928958,5.722,2020430,,
4893,7/18/2019 6:42,0.811421796,5.724,2020430,,
4894,7/18/2019 6:57,0.81621448,5.716,2020430,,
4895,7/18/2019 7:12,0.816897692,5.728,2020430,,
4896,7/18/2019 7:27,0.81595955,5.726,2020430,,
4897,7/18/2019 7:42,0.817152622,5.726,2020430,,
4898,7/18/2019 7:57,0.81635724,5.721,2020430,,
4899,7/18/2019 8:12,0.815633239,5.701,2020430,,
4900,7/18/2019 8:27,0.815072393,5.7,2020430,,
4901,7/18/2019 8:42,0.818641413,5.702,2020430,,
4902,7/18/2019 8:57,0.814113856,5.71,2020430,,
4903,7/18/2019 9:12,0.816520396,5.712,2020430,,
4904,7/18/2019 9:27,0.812594474,5.714,2020430,,
4905,7/18/2019 9:42,0.813787546,5.73,2020430,,
4906,7/18/2019 9:57,0.816275663,5.738,2020430,,
4907,7/18/2019 10:12,0.814480956,5.754,2020430,,
4908,7/18/2019 10:27,0.814817463,5.749,2020430,,
4909,7/18/2019 10:42,0.814970421,5.731,2020430,,
4910,7/18/2019 10:57,0.816163494,5.753,2020430,,
4911,7/18/2019 11:12,0.815225351,5.762,2020430,,
4912,7/18/2019 11:27,0.814256617,5.772,2020430,,
4913,7/18/2019 11:42,0.813389855,5.778,2020430,,
4914,7/18/2019 11:57,0.81788682,5.786,2020430,,
4915,7/18/2019 12:12,0.813603996,5.801,2020430,,
4916,7/18/2019 12:27,0.814644111,5.815,2020430,,
4917,7/18/2019 12:42,0.814470758,5.832,2020430,,
4918,7/18/2019 12:57,0.816408226,5.836,2020430,,
4919,7/18/2019 13:12,0.814113856,5.849,2020430,,
4920,7/18/2019 13:27,0.814633914,5.857,2020430,,
4921,7/18/2019 13:42,0.814644111,5.854,2020430,,
4922,7/18/2019 13:57,0.814929632,5.855,2020430,,
4923,7/18/2019 14:12,0.813603996,5.862,2020430,,
4924,7/18/2019 14:27,0.812767826,5.882,2020430,,
4925,7/18/2019 14:42,0.813787546,5.894,2020430,,
4926,7/18/2019 14:57,0.81264546,5.908,2020430,,
4927,7/18/2019 15:12,0.814633914,5.911,2020430,,
4928,7/18/2019 15:27,0.814042476,5.923,2020430,,
4929,7/18/2019 15:42,0.812257966,5.928,2020430,,
4930,7/18/2019 15:57,0.816438818,5.944,2020430,,
4931,7/18/2019 16:12,0.816887495,5.946,2020430,,
4932,7/18/2019 16:27,0.817091439,5.955,2020430,,
4933,7/18/2019 16:42,0.817907215,5.968,2020430,,
4934,7/18/2019 16:57,0.818233525,5.979,2020430,,
4935,7/18/2019 17:12,0.817132228,5.989,2020430,,
4936,7/18/2019 17:27,0.815694422,5.996,2020430,,
4937,7/18/2019 17:42,0.814735886,6.005,2020430,,
4938,7/18/2019 17:57,0.817733862,6.014,2020430,,
4939,7/18/2019 18:12,0.816571382,6.026,2020430,,
4940,7/18/2019 18:27,0.817478932,6.035,2020430,,
4941,7/18/2019 18:42,0.815908564,6.046,2020430,,
4942,7/18/2019 18:57,0.816530593,6.06,2020430,,
4943,7/18/2019 19:12,0.818794371,6.06,2020430,,
4944,7/18/2019 19:27,0.815021407,6.058,2020430,,
4945,7/18/2019 19:42,0.816459212,6.066,2020430,,
4946,7/18/2019 19:57,0.817519721,6.067,2020430,,
4947,7/18/2019 20:12,0.816122705,6.073,2020430,,
4948,7/18/2019 20:27,0.816081916,6.08,2020430,,
4949,7/18/2019 20:42,0.817071044,6.089,2020430,,
4950,7/18/2019 20:57,0.818192736,6.093,2020430,,
4951,7/18/2019 21:12,0.81621448,6.088,2020430,,
4952,7/18/2019 21:27,0.817173016,6.092,2020430,,
4953,7/18/2019 21:42,0.815092788,6.089,2020430,,
4954,7/18/2019 21:57,0.814338195,6.09,2020430,,
4955,7/18/2019 22:12,0.816622368,6.075,2020430,,
4956,7/18/2019 22:27,0.815480281,6.061,2020430,,
4957,7/18/2019 22:42,0.819497978,6.064,2020430,,
4958,7/18/2019 22:57,0.816581579,6.07,2020430,,
4959,7/18/2019 23:12,0.817958201,6.08,2020430,,
4960,7/18/2019 23:27,0.816510198,6.092,2020430,,
4961,7/18/2019 23:42,0.815031604,6.099,2020430,,
4962,7/18/2019 23:57,0.815459887,6.096,2020430,,
4963,7/19/2019 0:12,0.814042476,6.091,2020430,,
4964,7/19/2019 0:27,0.816918086,6.077,2020430,,
4965,7/19/2019 0:42,0.815276337,6.003,2020430,,
4966,7/19/2019 0:57,0.814450364,5.953,2020430,,
4967,7/19/2019 1:12,0.81151357,5.949,2020430,,
4968,7/19/2019 1:27,0.816143099,5.942,2020430,,
4969,7/19/2019 1:42,0.814236223,5.924,2020430,,
4970,7/19/2019 1:57,0.813247094,5.913,2020430,,
4971,7/19/2019 2:12,0.812523093,5.908,2020430,,
4972,7/19/2019 2:27,0.815408901,5.897,2020430,,
4973,7/19/2019 2:42,0.814644111,5.889,2020430,,
4974,7/19/2019 2:57,0.813695771,5.879,2020430,,
4975,7/19/2019 3:12,0.815888169,5.865,2020430,,
4976,7/19/2019 3:27,0.81290039,5.861,2020430,,
4977,7/19/2019 3:42,0.815368112,5.857,2020430,,
4978,7/19/2019 3:57,0.814378984,5.85,2020430,,
4979,7/19/2019 4:12,0.81610231,5.843,2020430,,
4980,7/19/2019 4:27,0.812125402,5.832,2020430,,
4981,7/19/2019 4:42,0.813359264,5.825,2020430,,
4982,7/19/2019 4:57,0.816000338,5.822,2020430,,
4983,7/19/2019 5:12,0.812910587,5.815,2020430,,
4984,7/19/2019 5:27,0.814511547,5.79,2020430,,
4985,7/19/2019 5:42,0.817621693,5.771,2020430,,
4986,7/19/2019 5:57,0.81679572,5.768,2020430,,
4987,7/19/2019 6:12,0.813960898,5.763,2020430,,
4988,7/19/2019 6:27,0.813675377,5.772,2020430,,
4989,7/19/2019 6:42,0.813389855,5.751,2020430,,
4990,7/19/2019 6:57,0.815490478,5.733,2020430,,
4991,7/19/2019 7:12,0.814378984,5.704,2020430,,
4992,7/19/2019 7:27,0.816836509,5.723,2020430,,
4993,7/19/2019 7:42,0.815725014,5.702,2020430,,
4994,7/19/2019 7:57,0.811788895,5.695,2020430,,
4995,7/19/2019 8:12,0.817856229,5.688,2020430,,
4996,7/19/2019 8:27,0.814746083,5.687,2020430,,
4997,7/19/2019 8:42,0.816020733,5.687,2020430,,
4998,7/19/2019 8:57,0.819028907,5.676,2020430,,
4999,7/19/2019 9:12,0.813777349,5.676,2020430,,
5000,7/19/2019 9:27,0.81417504,5.676,2020430,,
5001,7/19/2019 9:42,0.8143178,5.673,2020430,,
5002,7/19/2019 9:57,0.811962247,5.689,2020430,,
5003,7/19/2019 10:12,0.810514245,5.692,2020430,,
5004,7/19/2019 10:27,0.812349741,5.709,2020430,,
5005,7/19/2019 10:42,0.813593799,5.703,2020430,,
5006,7/19/2019 10:57,0.815857578,5.721,2020430,,
5007,7/19/2019 11:12,0.808852101,5.722,2020430,,
5008,7/19/2019 11:27,0.81380794,5.726,2020430,,
5009,7/19/2019 11:42,0.811431993,5.739,2020430,,
5010,7/19/2019 11:57,0.811044499,5.756,2020430,,
5011,7/19/2019 12:12,0.812349741,5.766,2020430,,
5012,7/19/2019 12:27,0.812757629,5.775,2020430,,
5013,7/19/2019 12:42,0.808352438,5.782,2020430,,
5014,7/19/2019 12:57,0.810055371,5.788,2020430,,
5015,7/19/2019 13:12,0.808984665,5.803,2020430,,
5016,7/19/2019 13:27,0.808617566,5.823,2020430,,
5017,7/19/2019 13:42,0.811085288,5.835,2020430,,
5018,7/19/2019 13:57,0.810198132,5.839,2020430,,
5019,7/19/2019 14:12,0.812257966,5.846,2020430,,
5020,7/19/2019 14:27,0.811666528,5.853,2020430,,
5021,7/19/2019 14:42,0.809749455,5.865,2020430,,
5022,7/19/2019 14:57,0.811013908,5.869,2020430,,
5023,7/19/2019 15:12,0.812472107,5.871,2020430,,
5024,7/19/2019 15:27,0.811564556,5.878,2020430,,
5025,7/19/2019 15:42,0.812665854,5.887,2020430,,
5026,7/19/2019 15:57,0.814807266,5.896,2020430,,
5027,7/19/2019 16:12,0.812696446,5.901,2020430,,
5028,7/19/2019 16:27,0.814950027,5.908,2020430,,
5029,7/19/2019 16:42,0.816153296,5.914,2020430,,
5030,7/19/2019 16:57,0.813746757,5.916,2020430,,
5031,7/19/2019 17:12,0.813145122,5.918,2020430,,
5032,7/19/2019 17:27,0.81406287,5.924,2020430,,
5033,7/19/2019 17:42,0.817081242,5.926,2020430,,
5034,7/19/2019 17:57,0.816754931,5.927,2020430,,
5035,7/19/2019 18:12,0.814073068,5.931,2020430,,
5036,7/19/2019 18:27,0.814103659,5.934,2020430,,
5037,7/19/2019 18:42,0.814817463,5.937,2020430,,
5038,7/19/2019 18:57,0.815888169,5.941,2020430,,
5039,7/19/2019 19:12,0.814113856,5.944,2020430,,
5040,7/19/2019 19:27,0.812339544,5.947,2020430,,
5041,7/19/2019 19:42,0.815174365,5.949,2020430,,
5042,7/19/2019 19:57,0.816255268,5.954,2020430,,
5043,7/19/2019 20:12,0.818274314,5.958,2020430,,
5044,7/19/2019 20:27,0.816520396,5.96,2020430,,
5045,7/19/2019 20:42,0.818600624,5.957,2020430,,
5046,7/19/2019 20:57,0.814766477,5.958,2020430,,
5047,7/19/2019 21:12,0.816642762,5.967,2020430,,
5048,7/19/2019 21:27,0.817805243,5.925,2020430,,
5049,7/19/2019 21:42,0.814460561,5.897,2020430,,
5050,7/19/2019 21:57,0.816714142,5.895,2020430,,
5051,7/19/2019 22:12,0.815001013,5.898,2020430,,
5052,7/19/2019 22:27,0.815368112,5.893,2020430,,
5053,7/19/2019 22:42,0.816489804,5.883,2020430,,
5054,7/19/2019 22:57,0.815653634,5.877,2020430,,
5055,7/19/2019 23:12,0.817937806,5.874,2020430,,
5056,7/19/2019 23:27,0.81457273,5.888,2020430,,
5057,7/19/2019 23:42,0.817662482,5.878,2020430,,
5058,7/19/2019 23:57,0.813869124,5.871,2020430,,
5059,7/20/2019 0:12,0.814858252,5.862,2020430,,
5060,7/20/2019 0:27,0.814582928,5.856,2020430,,
5061,7/20/2019 0:42,0.816071719,5.854,2020430,,
5062,7/20/2019 0:57,0.815928958,5.858,2020430,,
5063,7/20/2019 1:12,0.816510198,5.871,2020430,,
5064,7/20/2019 1:27,0.81417504,5.874,2020430,,
5065,7/20/2019 1:42,0.81774406,5.829,2020430,,
5066,7/20/2019 1:57,0.823841985,5.843,2020430,,
5067,7/20/2019 2:12,0.815714817,5.818,2020430,,
5068,7/20/2019 2:27,0.819640739,5.81,2020430,,
5069,7/20/2019 2:42,0.821364066,5.816,2020430,,
5070,7/20/2019 2:57,0.824015338,5.812,2020430,,
5071,7/20/2019 3:12,0.821629193,5.797,2020430,,
5072,7/20/2019 3:27,0.826799173,5.8,2020430,,
5073,7/20/2019 3:42,0.824606775,5.793,2020430,,
5074,7/20/2019 3:57,0.829919516,5.756,2020430,,
5075,7/20/2019 4:12,0.827818893,5.754,2020430,,
5076,7/20/2019 4:27,0.827421202,5.759,2020430,,
5077,7/20/2019 4:42,0.826523849,5.767,2020430,,
5078,7/20/2019 4:57,0.833172423,5.738,2020430,,
5079,7/20/2019 5:12,0.829124135,5.708,2020430,,
5080,7/20/2019 5:27,0.831663238,5.702,2020430,,
5081,7/20/2019 5:42,0.83624178,5.696,2020430,,
5082,7/20/2019 5:57,0.834742792,5.684,2020430,,
5083,7/20/2019 6:12,0.834763186,5.681,2020430,,
5084,7/20/2019 6:27,0.836466119,5.673,2020430,,
5085,7/20/2019 6:42,0.839209166,5.654,2020430,,
5086,7/20/2019 6:57,0.840310463,5.646,2020430,,
5087,7/20/2019 7:12,0.841350578,5.63,2020430,,
5088,7/20/2019 7:27,0.841350578,5.645,2020430,,
5089,7/20/2019 7:42,0.84024928,5.608,2020430,,
5090,7/20/2019 7:57,0.840422632,5.59,2020430,,
5091,7/20/2019 8:12,0.843441004,5.59,2020430,,
5092,7/20/2019 8:27,0.837842741,5.589,2020430,,
5093,7/20/2019 8:42,0.836537499,5.597,2020430,,
5094,7/20/2019 8:57,0.839107194,5.614,2020430,,
5095,7/20/2019 9:12,0.83693519,5.624,2020430,,
5096,7/20/2019 9:27,0.837669388,5.642,2020430,,
5097,7/20/2019 9:42,0.835487188,5.643,2020430,,
5098,7/20/2019 9:57,0.834773384,5.644,2020430,,
5099,7/20/2019 10:12,0.835578962,5.662,2020430,,
5100,7/20/2019 10:27,0.836894401,5.668,2020430,,
5101,7/20/2019 10:42,0.83336617,5.673,2020430,,
5102,7/20/2019 10:57,0.832937888,5.688,2020430,,
5103,7/20/2019 11:12,0.83311124,5.701,2020430,,
5104,7/20/2019 11:27,0.836221386,5.718,2020430,,
5105,7/20/2019 11:42,0.832438225,5.721,2020430,,
5106,7/20/2019 11:57,0.833335578,5.728,2020430,,
5107,7/20/2019 12:12,0.83394741,5.74,2020430,,
5108,7/20/2019 12:27,0.829950108,5.748,2020430,,
5109,7/20/2019 12:42,0.839617054,5.762,2020430,,
5110,7/20/2019 12:57,0.833274395,5.772,2020430,,
5111,7/20/2019 13:12,0.833774058,5.779,2020430,,
5112,7/20/2019 13:27,0.834518454,5.786,2020430,,
5113,7/20/2019 13:42,0.836619077,5.796,2020430,,
5114,7/20/2019 13:57,0.836547696,5.805,2020430,,
5115,7/20/2019 14:12,0.835701329,5.814,2020430,,
5116,7/20/2019 14:27,0.835426004,5.822,2020430,,
5117,7/20/2019 14:42,0.835497385,5.828,2020430,,
5118,7/20/2019 14:57,0.833774058,5.837,2020430,,
5119,7/20/2019 15:12,0.836007245,5.846,2020430,,
5120,7/20/2019 15:27,0.836823021,5.851,2020430,,
5121,7/20/2019 15:42,0.836506908,5.857,2020430,,
5122,7/20/2019 15:57,0.835772709,5.862,2020430,,
5123,7/20/2019 16:12,0.836588485,5.869,2020430,,
5124,7/20/2019 16:27,0.835538174,5.88,2020430,,
5125,7/20/2019 16:42,0.832591183,5.887,2020430,,
5126,7/20/2019 16:57,0.83420234,5.891,2020430,,
5127,7/20/2019 17:12,0.833886227,5.892,2020430,,
5128,7/20/2019 17:27,0.833070451,5.899,2020430,,
5129,7/20/2019 17:42,0.835609554,5.904,2020430,,
5130,7/20/2019 17:57,0.837536825,5.909,2020430,,
5131,7/20/2019 18:12,0.833457945,5.91,2020430,,
5132,7/20/2019 18:27,0.832448422,5.913,2020430,,
5133,7/20/2019 18:42,0.834905947,5.92,2020430,,
5134,7/20/2019 18:57,0.832662563,5.921,2020430,,
5135,7/20/2019 19:12,0.829348473,5.923,2020430,,
5136,7/20/2019 19:27,0.832438225,5.932,2020430,,
5137,7/20/2019 19:42,0.834691806,5.935,2020430,,
5138,7/20/2019 19:57,0.833835241,5.938,2020430,,
5139,7/20/2019 20:12,0.831561266,5.943,2020430,,
5140,7/20/2019 20:27,0.833254001,5.954,2020430,,
5141,7/20/2019 20:42,0.831163575,5.959,2020430,,
5142,7/20/2019 20:57,0.83311124,5.965,2020430,,
5143,7/20/2019 21:12,0.833223409,5.965,2020430,,
5144,7/20/2019 21:27,0.829756361,5.974,2020430,,
5145,7/20/2019 21:42,0.832009942,5.973,2020430,,
5146,7/20/2019 21:57,0.827931062,5.89,2020430,,
5147,7/20/2019 22:12,0.828135006,5.885,2020430,,
5148,7/20/2019 22:27,0.825738664,5.901,2020430,,
5149,7/20/2019 22:42,0.826636018,5.917,2020430,,
5150,7/20/2019 22:57,0.824647564,5.897,2020430,,
5151,7/20/2019 23:12,0.825983397,5.85,2020430,,
5152,7/20/2019 23:27,0.824219282,5.848,2020430,,
5153,7/20/2019 23:42,0.825228804,5.844,2020430,,
5154,7/20/2019 23:57,0.827818893,5.844,2020430,,
5155,7/21/2019 0:12,0.823444294,5.831,2020430,,
5156,7/21/2019 0:27,0.82546334,5.823,2020430,,
5157,7/21/2019 0:42,0.824453817,5.819,2020430,,
5158,7/21/2019 0:57,0.823913366,5.816,2020430,,
5159,7/21/2019 1:12,0.82222063,5.808,2020430,,
5160,7/21/2019 1:27,0.825728467,5.81,2020430,,
5161,7/21/2019 1:42,0.82724785,5.801,2020430,,
5162,7/21/2019 1:57,0.827258047,5.79,2020430,,
5163,7/21/2019 2:12,0.827278442,5.788,2020430,,
5164,7/21/2019 2:27,0.82444362,5.781,2020430,,
5165,7/21/2019 2:42,0.828094218,5.775,2020430,,
5166,7/21/2019 2:57,0.829909319,5.758,2020430,,
5167,7/21/2019 3:12,0.82928729,5.764,2020430,,
5168,7/21/2019 3:27,0.830194841,5.757,2020430,,
5169,7/21/2019 3:42,0.830368193,5.747,2020430,,
5170,7/21/2019 3:57,0.83176521,5.749,2020430,,
5171,7/21/2019 4:12,0.829430051,5.737,2020430,,
5172,7/21/2019 4:27,0.831948759,5.725,2020430,,
5173,7/21/2019 4:42,0.830969828,5.717,2020430,,
5174,7/21/2019 4:57,0.835874681,5.712,2020430,,
5175,7/21/2019 5:12,0.83209152,5.707,2020430,,
5176,7/21/2019 5:27,0.837710177,5.699,2020430,,
5177,7/21/2019 5:42,0.834834567,5.693,2020430,,
5178,7/21/2019 5:57,0.836313161,5.682,2020430,,
5179,7/21/2019 6:12,0.835426004,5.678,2020430,,
5180,7/21/2019 6:27,0.836007245,5.67,2020430,,
5181,7/21/2019 6:42,0.835956259,5.669,2020430,,
5182,7/21/2019 6:57,0.839096996,5.661,2020430,,
5183,7/21/2019 7:12,0.841911424,5.65,2020430,,
5184,7/21/2019 7:27,0.839351926,5.651,2020430,,
5185,7/21/2019 7:42,0.835874681,5.647,2020430,,
5186,7/21/2019 7:57,0.838046685,5.651,2020430,,
5187,7/21/2019 8:12,0.839984153,5.66,2020430,,
5188,7/21/2019 8:27,0.841411761,5.65,2020430,,
5189,7/21/2019 8:42,0.836221386,5.655,2020430,,
5190,7/21/2019 8:57,0.83802629,5.656,2020430,,
5191,7/21/2019 9:12,0.835721723,5.661,2020430,,
5192,7/21/2019 9:27,0.835201666,5.679,2020430,,
5193,7/21/2019 9:42,0.83853615,5.691,2020430,,
5194,7/21/2019 9:57,0.837944713,5.699,2020430,,
5195,7/21/2019 10:12,0.836904598,5.708,2020430,,
5196,7/21/2019 10:27,0.83635395,5.721,2020430,,
5197,7/21/2019 10:42,0.835130286,5.729,2020430,,
5198,7/21/2019 10:57,0.837088148,5.745,2020430,,
5199,7/21/2019 11:12,0.832407633,5.758,2020430,,
5200,7/21/2019 11:27,0.8347122,5.776,2020430,,
5201,7/21/2019 11:42,0.834661214,5.778,2020430,,
5202,7/21/2019 11:57,0.831958956,5.787,2020430,,
5203,7/21/2019 12:12,0.834243129,5.794,2020430,,
5204,7/21/2019 12:27,0.829226107,5.803,2020430,,
5205,7/21/2019 12:42,0.835884878,5.812,2020430,,
5206,7/21/2019 12:57,0.832244478,5.818,2020430,,
5207,7/21/2019 13:12,0.833478339,5.83,2020430,,
5208,7/21/2019 13:27,0.83318262,5.851,2020430,,
5209,7/21/2019 13:42,0.830735292,5.859,2020430,,
5210,7/21/2019 13:57,0.827411005,5.847,2020430,,
5211,7/21/2019 14:12,0.828573486,5.854,2020430,,
5212,7/21/2019 14:27,0.82757416,5.859,2020430,,
5213,7/21/2019 14:42,0.825422551,5.873,2020430,,
5214,7/21/2019 14:57,0.828685655,5.886,2020430,,
5215,7/21/2019 15:12,0.831622449,5.906,2020430,,
5216,7/21/2019 15:27,0.826880751,5.899,2020430,,
5217,7/21/2019 15:42,0.830959631,5.904,2020430,,
5218,7/21/2019 15:57,0.830001094,5.91,2020430,,
5219,7/21/2019 16:12,0.830357996,5.91,2020430,,
5220,7/21/2019 16:27,0.833406959,5.928,2020430,,
5221,7/21/2019 16:42,0.829430051,5.931,2020430,,
5222,7/21/2019 16:57,0.828512303,5.931,2020430,,
5223,7/21/2019 17:12,0.828818219,5.932,2020430,,
5224,7/21/2019 17:27,0.833131634,5.946,2020430,,
5225,7/21/2019 17:42,0.831428702,5.948,2020430,,
5226,7/21/2019 17:57,0.830867856,5.94,2020430,,
5227,7/21/2019 18:12,0.828899796,5.924,2020430,,
5228,7/21/2019 18:27,0.82717647,5.928,2020430,,
5229,7/21/2019 18:42,0.828991571,5.944,2020430,,
5230,7/21/2019 18:57,0.832795127,5.952,2020430,,
5231,7/21/2019 19:12,0.832968479,5.95,2020430,,
5232,7/21/2019 19:27,0.830837264,5.97,2020430,,
5233,7/21/2019 19:42,0.828634669,5.958,2020430,,
5234,7/21/2019 19:57,0.829919516,5.956,2020430,,
5235,7/21/2019 20:12,0.831928365,5.976,2020430,,
5236,7/21/2019 20:27,0.82826757,5.988,2020430,,
5237,7/21/2019 20:42,0.83100042,5.964,2020430,,
5238,7/21/2019 20:57,0.82986853,5.964,2020430,,
